name,type
+error.svelte,file
+layout.svelte,file
+layout.ts,file
+page.svelte,file
+page.ts,file
.buildkite,dir
.cargo,dir
.clang-format,file
.config,dir
.deny.toml,file
.dockerignore,file
.dprint.json,file
.eslintrc.cjs,file
.gitattributes,file
.github,dir
.gitignore,file
.gitmodules,file
.isort.cfg,file
.mypy.ini,file
.pylintrc,file
.ruff.toml,file
.rustfmt-empty.toml,file
.rustfmt.toml,file
.top_level,file
.version,file
.vscode.dist,dir
Absolute.svelte,file
AddedGraph.svelte,file
AddonButtons.svelte,file
Addons.svelte,file
AdvancedOptions.svelte,file
Alert.svelte,file
AppIcon.appiconset,dir
Assets.car,file
Assets.xcassets,dir
AudioOptions.svelte,file
AutoAdvance.svelte,file
AutocompleteItem.svelte,file
AxisTicks.svelte,file
BackendProgressIndicator.svelte,file
Badge.svelte,file
BlockButtons.svelte,file
BoldButton.svelte,file
BrowserEditor.svelte,file
BuryOptions.svelte,file
ButtonGroup.svelte,file
ButtonGroupItem.svelte,file
ButtonToolbar.svelte,file
ButtonsGraph.svelte,file
CONTRIBUTORS,file
CalendarGraph.svelte,file
CardCounts.svelte,file
CardInfo.svelte,file
CardInfoPlaceholder.svelte,file
CardStateCustomizer.svelte,file
CardStats.svelte,file
Cargo.lock,file
Cargo.toml,file
ChangeNotetypePage.svelte,file
CheckBox.svelte,file
ClozeButtons.svelte,file
CodeMirror.svelte,file
CodeResources,file
Col.svelte,file
CollapseBadge.svelte,file
CollapseLabel.svelte,file
Collapsible.svelte,file
ColorPicker.svelte,file
CommandIconButton.svelte,file
ConfigInput.svelte,file
ConfigSelector.svelte,file
CongratsPage.svelte,file
Container.svelte,file
ContentEditable.svelte,file
Contents,dir
Contents.json,file
CumulativeOverlay.svelte,file
CustomStyles.svelte,file
DailyLimits.svelte,file
DateInput.svelte,file
DeckOptionsPage.svelte,file
DetailsTable.svelte,file
DifficultyGraph.svelte,file
DisplayOrder.svelte,file
Dockerfile,file
Dockerfile.amd64,file
Dockerfile.arm64,file
Dockerfile.distroless,file
DropdownDivider.svelte,file
DropdownItem.svelte,file
DuplicateLink.svelte,file
DynamicallySlottable.svelte,file
EaseGraph.svelte,file
EasyDays.svelte,file
EditingArea.svelte,file
EditorField.svelte,file
EditorToolbar.svelte,file
EnumSelector.svelte,file
EnumSelectorRow.svelte,file
ErrorPage.svelte,file
FieldDescription.svelte,file
FieldMapper.svelte,file
FieldState.svelte,file
Fields.svelte,file
FileOptions.svelte,file
FloatButtons.svelte,file
FloatingArrow.svelte,file
ForgettingCurve.svelte,file
FsrsOptions.svelte,file
FsrsOptionsOuter.svelte,file
FutureDue.svelte,file
GlobalLabel.svelte,file
Graph.svelte,file
GraphRangeRadios.svelte,file
GraphsPage.svelte,file
HandleBackground.svelte,file
HandleControl.svelte,file
HandleLabel.svelte,file
Header.svelte,file
HelpModal.svelte,file
HelpSection.svelte,file
HighlightColorButton.svelte,file
HistogramGraph.svelte,file
HourGraph.svelte,file
HoverColumns.svelte,file
HtmlAddon.svelte,file
IDEWorkspaceChecks.plist,file
ISSUE_TEMPLATE,dir
Icon.svelte,file
IconButton.svelte,file
IconConstrain.svelte,file
ImageOcclusionButton.svelte,file
ImageOcclusionPage.svelte,file
ImageOcclusionPicker.svelte,file
ImageOverlay.svelte,file
ImportAnkiPackagePage.svelte,file
ImportCsvPage.svelte,file
ImportLogPage.svelte,file
ImportOptions.svelte,file
ImportPage.svelte,file
Info.plist,file
InlineButtons.svelte,file
InputBox.svelte,file
IntervalsGraph.svelte,file
ItalicButton.svelte,file
Item.svelte,file
LICENSE,file
Label.svelte,file
LabelButton.svelte,file
LabelContainer.svelte,file
LabelName.svelte,file
LapseOptions.svelte,file
LatexButton.svelte,file
MacOS,dir
Mapper.svelte,file
MapperRow.svelte,file
MaskEditor.svelte,file
Mathjax.svelte,file
MathjaxButtons.svelte,file
MathjaxEditor.svelte,file
MathjaxOverlay.svelte,file
MoreTools.svelte,file
NewOptions.svelte,file
NoDataOverlay.svelte,file
NoteCreator.svelte,file
NoteEditor.svelte,file
Notes.svelte,file
NotesToolbar.svelte,file
NotetypeButtons.svelte,file
NotetypeSelector.svelte,file
Notification.svelte,file
OptionsButton.svelte,file
OptionsButtons.svelte,file
ParamsInput.svelte,file
ParamsInputRow.svelte,file
ParamsSearchRow.svelte,file
PkgInfo,file
PlainTextBadge.svelte,file
PlainTextInput.svelte,file
Popover.svelte,file
Portal.svelte,file
Preview.svelte,file
PreviewButton.svelte,file
QueueSummary.svelte,file
README.md,file
RangeBox.svelte,file
RemoveFormatButton.svelte,file
RenderChildren.svelte,file
Resources,dir
RetrievabilityGraph.svelte,file
RevertButton.svelte,file
ReviewerEditor.svelte,file
ReviewsGraph.svelte,file
Revlog.svelte,file
RichTextBadge.svelte,file
RichTextClozeButtons.svelte,file
RichTextInput.svelte,file
RichTextStyles.svelte,file
Row.svelte,file
SECURITY.md,file
