name,type
.devcontainer,dir
.editorconfig,file
.env.example,file
.gitattributes,file
.github,dir
.gitignore,file
.gitkeep,file
Dockerfile,file
LICENSE.md,file
README.md,file
app,dir
application.php,file
bedrock-autoloader.php,file
ci.yml,file
composer.json,file
composer.lock,file
config,dir
devcontainer.json,file
development.php,file
discourse.yml,file
docker-compose.yml,file
environments,dir
index.php,file
integration.yml,file
mu-plugins,dir
nginx.conf,file
php.ini,file
pint.json,file
plugins,dir
renovate.json,file
staging.php,file
themes,dir
uploads,dir
web,dir
workflows,dir
wp-cli.yml,file
wp-config.php,file
