name,type
.doctrine-project.json,file
.gitattributes,file
.github,dir
.gitignore,file
AbstractLexer.php,file
AbstractLexerTest.php,file
ConcreteLexer.php,file
EnumLexer.php,file
FUNDING.yml,file
LICENSE,file
MutableLexer.php,file
README.md,file
Token.php,file
TokenTest.php,file
TokenType.php,file
UPGRADE.md,file
coding-standards.yml,file
composer-lint.yml,file
composer.json,file
continuous-integration.yml,file
dependabot.yml,file
docs,dir
dql-parser.rst,file
en,dir
index.rst,file
phpcs.xml.dist,file
phpstan.neon.dist,file
phpunit.xml.dist,file
release-on-milestone-closed.yml,file
sidebar.rst,file
simple-parser-example.rst,file
src,dir
static-analysis.yml,file
tests,dir
workflows,dir
