name,type
.editorconfig,file
.env.example,file
.gitattributes,file
.github,dir
.gitignore,file
.gitkeep,file
.htaccess,file
2014_10_12_000000_create_users_table.php,file
2014_10_12_100000_create_password_reset_tokens_table.php,file
2019_08_19_000000_create_failed_jobs_table.php,file
2019_12_14_000001_create_personal_access_tokens_table.php,file
AppServiceProvider.php,file
CODE_OF_CONDUCT.md,file
CONTRIBUTING.md,file
Controller.php,file
Controllers,dir
DatabaseSeeder.php,file
ExampleTest.php,file
FUNDING.yml,file
Feature,dir
Http,dir
Models,dir
Pest.php,file
Providers,dir
README.md,file
SECURITY.md,file
TRADEMARKS.md,file
TestCase.php,file
Unit,dir
User.php,file
UserFactory.php,file
app,dir
app.php,file
artisan,file
auth.php,file
bootstrap,dir
broadcasting.php,file
cache,dir
cache.php,file
cachet.php,file
composer.json,file
composer.lock,file
concurrency.php,file
config,dir
console.php,file
cors.php,file
data,dir
database,dir
database.php,file
dependabot.yml,file
factories,dir
favicon.ico,file
filesystems.php,file
framework,dir
hashing.php,file
index.php,file
logging.php,file
logs,dir
mail.php,file
migrations,dir
pail,dir
phpunit.xml,file
providers.php,file
public,dir
queue.php,file
resources,dir
robots.txt,file
routes,dir
sanctum.php,file
seeders,dir
services.php,file
session.php,file
sessions,dir
storage,dir
testing,dir
tests,dir
view.php,file
views,dir
web.php,file
